,name,geometry,GEOID,Typology,family_size_percent_change,nonfamily_size_percent_change,rent_percent_change,rent_percent_change_inflation,income_family_percent_change,income_nonfamily_percent_change,median_income_family_percent_change_inflation,median_income_nonfamily_percent_change_inflation,white_pop_percent_change,bachelorsplus_percent_change
69,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037191301.0,Early/Ongoing Gentrification,0.045707091657810665,0.38257676902536725,0.23709369024856597,-0.0885114798936114,0.31790494665373425,0.2252785388127854,0.05244123597062488,-0.021527566862361416,0.32545040293658495,0.3556845680248097
70,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037191302.0,Early/Ongoing Gentrification,-0.18152514952446303,2.5419343423344944,0.579610538373425,0.16385434936391463,0.04038338658146965,0.1368114239233585,-0.16917955271565502,-0.09217487718120375,0.3023938820977341,0.23431177164603562
71,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037195300.0,Advanced Gentrification,-0.011189175123601503,1.7858499071864227,0.5417075564278705,0.13592749694077177,0.3751369294605809,0.579397697502824,0.09814506224066383,0.2612618755772552,0.07837607126725415,0.300808568564508
72,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037195600.0,Advanced Gentrification,-0.19745036146425585,0.3976859820233311,0.3201754385964912,-0.02729698947430775,-0.06081447963800905,-0.060761359546132356,-0.24999327731092438,-0.24995085712326853,0.27815237364075723,0.05085573065868641
73,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037197420.0,Advanced Gentrification,-0.22371294443790635,1.4024183759220643,0.6228070175438597,0.19568144150998715,0.1357822342203368,2.3288030288321524,-0.09299675867261674,1.6582869901673902,0.3770096775867437,0.46481378337662166
74,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037195500.0,Advanced Gentrification,-0.11818559382107731,0.6433444917728102,0.21863260706235912,-0.10211357448482675,0.32626222072722144,0.1757654110595287,0.05911511626645256,-0.06106733602531929,0.1134664968636423,0.11136291457099595
75,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037197410.0,Advanced Gentrification,-0.10767311291328764,1.1402452761522954,0.35624012638230645,-0.0007245890513563367,1.2618749196554828,0.259847664944559,0.8062686858391641,0.00607834957715499,0.08901872429859654,0.17583336761418958
76,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037187300.0,Stable Moderate/Mixed Income,0.022074621863102814,0.5855027364281677,0.3867595818815331,0.021762093684737357,0.4822394786600231,0.12041424024173793,0.18367409795850398,-0.10526919957838357,0.04070063046573119,0.28686824510135256
77,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037195802.0,Advanced Gentrification,-0.021207733583169977,1.8128403191085227,0.6325678496868476,0.20287320597790803,0.8962335766423357,-0.07271016732746455,0.5142779562043795,-0.25949283362293246,1.8447745818199586,0.5742502491619099
78,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037195804.0,Advanced Gentrification,-0.10771641206423799,0.36654345792242493,0.39087301587301587,0.02479286483085699,-1.0,0.10417738980049825,-1.0,-0.118235484430745,0.3664206552123597,0.7860717465883443
79,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037187200.0,Advanced Gentrification,-0.08810608018392913,4.414933628318584,0.8538135593220338,0.365886667322735,0.6847620683731318,3.602177311946262,0.3454028517436867,2.6751673105399436,1.0880561089933318,1.0416123553343606
80,Silver Lake,"POLYGON ((-118.264844195619 34.1128168611898, -118.263541195739 34.1115108611288, -118.262669195342 34.1108678609457, -118.262345643292 34.1106653808869, -118.261347483415 34.1100407261706, -118.26096419433 34.1098008615475, -118.260666021199 34.1096734829656, -118.260141793718 34.1094495342099, -118.259405194355 34.1091348609694, -118.25664819359 34.1082478610664, -118.256373193797 34.1086778617528, -118.255024193503 34.1085338619459, -118.253418193543 34.1086428613071, -118.256555193449 34.105981861603, -118.255927193196 34.1055528612994, -118.253705193464 34.1046388612613, -118.251503192827 34.1024368610468, -118.250823933679 34.1009071921783, -118.250779738667 34.1008076655319, -118.250778261321 34.1008043392406, -118.250614192448 34.1004348613261, -118.251844192103 34.0986148607032, -118.251651192198 34.0985218605057, -118.255159017587 34.0942438616414, -118.255322192081 34.0940448598885, -118.255542193018 34.0938288601626, -118.255716192901 34.0939528601454, -118.258473193382 34.0915448593085, -118.2585331932 34.0909988597332, -118.259201192461 34.0897868596927, -118.259919193153 34.0857758584796, -118.263341193133 34.087258859192, -118.264440193199 34.0854578585832, -118.26664319368 34.0864568585713, -118.268511193844 34.0836658583003, -118.270260194048 34.0806528579615, -118.27187719455 34.0790768573022, -118.274183194131 34.0752958566589, -118.274185366127 34.0752964503459, -118.279922136874 34.0768607642034, -118.280234195657 34.0769458565918, -118.284422678147 34.0779007371958, -118.284423196435 34.0779008567808, -118.284597197123 34.0958188583667, -118.27717419675 34.0957808589039, -118.276509571816 34.0960643522064, -118.276398196542 34.0961118590535, -118.276336748853 34.096204552722, -118.275515196217 34.0974438596066, -118.274062397526 34.0987739262664, -118.273988195651 34.0988418591312, -118.273765546338 34.0992506723338, -118.273514445878 34.0997117257218, -118.27345119634 34.0998278591383, -118.273043196316 34.1024488596077, -118.273373196341 34.1040578602246, -118.271379196335 34.1092318607707, -118.269136196688 34.1116358607574, -118.269033196224 34.111546860905, -118.266136196167 34.1127538617858, -118.266115956796 34.1127794062055, -118.265560434795 34.113480531253, -118.265537196037 34.1135098613913, -118.264844195619 34.1128168611898))",6037188201.0,Becoming Exclusive,-0.026384936501647145,3.8686683317222528,0.36728624535315985,0.00741417255823469,0.3954203245890536,0.5548722891566265,0.1143428020646871,0.24167658519793458,0.013634621302509904,0.2361441064462433
